WordNet_ID,filename
n01968897,ILSVRC2012_val_00007454.JPEG
n01968897,ILSVRC2012_val_00008289.JPEG
n01968897,ILSVRC2012_val_00010214.JPEG
n01968897,ILSVRC2012_val_00011344.JPEG
n01968897,ILSVRC2012_val_00013334.JPEG
n01968897,ILSVRC2012_val_00016495.JPEG
n01968897,ILSVRC2012_val_00018477.JPEG
n01968897,ILSVRC2012_val_00024867.JPEG
n01968897,ILSVRC2012_val_00028933.JPEG
n01968897,ILSVRC2012_val_00029346.JPEG
n01968897,ILSVRC2012_val_00030526.JPEG
n01968897,ILSVRC2012_val_00030968.JPEG
n01968897,ILSVRC2012_val_00031262.JPEG
n01968897,ILSVRC2012_val_00032056.JPEG
n01968897,ILSVRC2012_val_00033183.JPEG
n01968897,ILSVRC2012_val_00033450.JPEG
n01968897,ILSVRC2012_val_00033931.JPEG
n01968897,ILSVRC2012_val_00033974.JPEG
n01968897,ILSVRC2012_val_00034644.JPEG
n01968897,ILSVRC2012_val_00034901.JPEG
n01968897,ILSVRC2012_val_00035619.JPEG
n01968897,ILSVRC2012_val_00035863.JPEG
n01968897,ILSVRC2012_val_00037009.JPEG
n01968897,ILSVRC2012_val_00037579.JPEG
n01968897,ILSVRC2012_val_00037882.JPEG
n01968897,ILSVRC2012_val_00038131.JPEG
n01968897,ILSVRC2012_val_00040448.JPEG
n01968897,ILSVRC2012_val_00040877.JPEG
n01968897,ILSVRC2012_val_00041284.JPEG
n01968897,ILSVRC2012_val_00041316.JPEG
n01968897,ILSVRC2012_val_00041975.JPEG
n01968897,ILSVRC2012_val_00042709.JPEG
n01968897,ILSVRC2012_val_00043170.JPEG
n01968897,ILSVRC2012_val_00043505.JPEG
n01968897,ILSVRC2012_val_00045343.JPEG
n01968897,ILSVRC2012_val_00045512.JPEG
n01968897,ILSVRC2012_val_00045890.JPEG
n01968897,ILSVRC2012_val_00047024.JPEG
n01968897,ILSVRC2012_val_00047293.JPEG
n01968897,ILSVRC2012_val_00048614.JPEG
n01968897,ILSVRC2012_val_00049763.JPEG
n01986214,ILSVRC2012_val_00000231.JPEG
n01986214,ILSVRC2012_val_00000245.JPEG
n01986214,ILSVRC2012_val_00003257.JPEG
n01986214,ILSVRC2012_val_00003357.JPEG
n01986214,ILSVRC2012_val_00003636.JPEG
n01986214,ILSVRC2012_val_00003859.JPEG
n01986214,ILSVRC2012_val_00004444.JPEG
n01986214,ILSVRC2012_val_00005125.JPEG
n01986214,ILSVRC2012_val_00005268.JPEG
n01986214,ILSVRC2012_val_00005582.JPEG
n01986214,ILSVRC2012_val_00006591.JPEG
n01986214,ILSVRC2012_val_00007757.JPEG
n01986214,ILSVRC2012_val_00009485.JPEG
n01986214,ILSVRC2012_val_00010039.JPEG
n01986214,ILSVRC2012_val_00012143.JPEG
n01986214,ILSVRC2012_val_00014751.JPEG
n01986214,ILSVRC2012_val_00014759.JPEG
n01986214,ILSVRC2012_val_00016568.JPEG
n01986214,ILSVRC2012_val_00017555.JPEG
n01986214,ILSVRC2012_val_00019512.JPEG
n01986214,ILSVRC2012_val_00020664.JPEG
n01986214,ILSVRC2012_val_00020968.JPEG
n01986214,ILSVRC2012_val_00021819.JPEG
n01986214,ILSVRC2012_val_00023951.JPEG
n01986214,ILSVRC2012_val_00024894.JPEG
n01986214,ILSVRC2012_val_00025381.JPEG
n01986214,ILSVRC2012_val_00025585.JPEG
n01986214,ILSVRC2012_val_00026326.JPEG
n01986214,ILSVRC2012_val_00027404.JPEG
n01986214,ILSVRC2012_val_00028653.JPEG
n01986214,ILSVRC2012_val_00029243.JPEG
n01986214,ILSVRC2012_val_00031408.JPEG
n01986214,ILSVRC2012_val_00031943.JPEG
n01986214,ILSVRC2012_val_00031992.JPEG
n01986214,ILSVRC2012_val_00032372.JPEG
n01986214,ILSVRC2012_val_00033105.JPEG
n01986214,ILSVRC2012_val_00033379.JPEG
n01986214,ILSVRC2012_val_00033876.JPEG
n01986214,ILSVRC2012_val_00034774.JPEG
n01986214,ILSVRC2012_val_00036320.JPEG
n01986214,ILSVRC2012_val_00037144.JPEG
n01986214,ILSVRC2012_val_00037765.JPEG
n01986214,ILSVRC2012_val_00039682.JPEG
n01986214,ILSVRC2012_val_00040059.JPEG
n01986214,ILSVRC2012_val_00040913.JPEG
n01986214,ILSVRC2012_val_00041366.JPEG
n01986214,ILSVRC2012_val_00045463.JPEG
n01986214,ILSVRC2012_val_00046344.JPEG
n01986214,ILSVRC2012_val_00046606.JPEG
n01986214,ILSVRC2012_val_00049221.JPEG
n02009229,ILSVRC2012_val_00000794.JPEG
n02009229,ILSVRC2012_val_00002003.JPEG
n02009229,ILSVRC2012_val_00003659.JPEG
n02009229,ILSVRC2012_val_00006107.JPEG
n02009229,ILSVRC2012_val_00007043.JPEG
n02009229,ILSVRC2012_val_00008364.JPEG
n02009229,ILSVRC2012_val_00009501.JPEG
n02009229,ILSVRC2012_val_00009731.JPEG
n02009229,ILSVRC2012_val_00010673.JPEG
n02009229,ILSVRC2012_val_00016684.JPEG
n02009229,ILSVRC2012_val_00018197.JPEG
n02009229,ILSVRC2012_val_00018939.JPEG
n02009229,ILSVRC2012_val_00019633.JPEG
n02009229,ILSVRC2012_val_00020194.JPEG
n02009229,ILSVRC2012_val_00020582.JPEG
n02009229,ILSVRC2012_val_00022954.JPEG
n02009229,ILSVRC2012_val_00025183.JPEG
n02009229,ILSVRC2012_val_00025421.JPEG
n02009229,ILSVRC2012_val_00025744.JPEG
n02009229,ILSVRC2012_val_00026039.JPEG
n02009229,ILSVRC2012_val_00026327.JPEG
n02009229,ILSVRC2012_val_00026416.JPEG
n02009229,ILSVRC2012_val_00027355.JPEG
n02009229,ILSVRC2012_val_00030263.JPEG
n02009229,ILSVRC2012_val_00030722.JPEG
n02009229,ILSVRC2012_val_00030843.JPEG
n02009229,ILSVRC2012_val_00030940.JPEG
n02009229,ILSVRC2012_val_00031946.JPEG
n02009229,ILSVRC2012_val_00033760.JPEG
n02009229,ILSVRC2012_val_00034068.JPEG
n02009229,ILSVRC2012_val_00034358.JPEG
n02009229,ILSVRC2012_val_00034578.JPEG
n02009229,ILSVRC2012_val_00034814.JPEG
n02009229,ILSVRC2012_val_00034942.JPEG
n02009229,ILSVRC2012_val_00038576.JPEG
n02009229,ILSVRC2012_val_00038730.JPEG
n02009229,ILSVRC2012_val_00040310.JPEG
n02009229,ILSVRC2012_val_00041126.JPEG
n02009229,ILSVRC2012_val_00041442.JPEG
n02009229,ILSVRC2012_val_00041564.JPEG
n02009229,ILSVRC2012_val_00041797.JPEG
n02009229,ILSVRC2012_val_00042026.JPEG
n02009229,ILSVRC2012_val_00044726.JPEG
n02009229,ILSVRC2012_val_00045819.JPEG
n02009229,ILSVRC2012_val_00047156.JPEG
n02009229,ILSVRC2012_val_00047578.JPEG
n02009229,ILSVRC2012_val_00048814.JPEG
n02009229,ILSVRC2012_val_00049224.JPEG
n02009229,ILSVRC2012_val_00049444.JPEG
n02009229,ILSVRC2012_val_00049488.JPEG
n02077923,ILSVRC2012_val_00000033.JPEG
n02077923,ILSVRC2012_val_00001472.JPEG
n02077923,ILSVRC2012_val_00002504.JPEG
n02077923,ILSVRC2012_val_00003149.JPEG
n02077923,ILSVRC2012_val_00003335.JPEG
n02077923,ILSVRC2012_val_00003574.JPEG
n02077923,ILSVRC2012_val_00004302.JPEG
n02077923,ILSVRC2012_val_00005360.JPEG
n02077923,ILSVRC2012_val_00007193.JPEG
n02077923,ILSVRC2012_val_00011255.JPEG
n02077923,ILSVRC2012_val_00012176.JPEG
n02077923,ILSVRC2012_val_00012330.JPEG
n02077923,ILSVRC2012_val_00013004.JPEG
n02077923,ILSVRC2012_val_00013809.JPEG
n02077923,ILSVRC2012_val_00015925.JPEG
n02077923,ILSVRC2012_val_00017786.JPEG
n02077923,ILSVRC2012_val_00020975.JPEG
n02077923,ILSVRC2012_val_00021764.JPEG
n02077923,ILSVRC2012_val_00022358.JPEG
n02077923,ILSVRC2012_val_00022732.JPEG
n02077923,ILSVRC2012_val_00023070.JPEG
n02077923,ILSVRC2012_val_00023081.JPEG
n02077923,ILSVRC2012_val_00025926.JPEG
n02077923,ILSVRC2012_val_00026125.JPEG
n02077923,ILSVRC2012_val_00026339.JPEG
n02077923,ILSVRC2012_val_00026593.JPEG
n02077923,ILSVRC2012_val_00027024.JPEG
n02077923,ILSVRC2012_val_00027457.JPEG
n02077923,ILSVRC2012_val_00027866.JPEG
n02077923,ILSVRC2012_val_00029409.JPEG
n02077923,ILSVRC2012_val_00029634.JPEG
n02077923,ILSVRC2012_val_00030365.JPEG
n02077923,ILSVRC2012_val_00030675.JPEG
n02077923,ILSVRC2012_val_00032166.JPEG
n02077923,ILSVRC2012_val_00032540.JPEG
n02077923,ILSVRC2012_val_00032816.JPEG
n02077923,ILSVRC2012_val_00033000.JPEG
n02077923,ILSVRC2012_val_00038217.JPEG
n02077923,ILSVRC2012_val_00038371.JPEG
n02077923,ILSVRC2012_val_00038726.JPEG
n02077923,ILSVRC2012_val_00039641.JPEG
n02077923,ILSVRC2012_val_00041773.JPEG
n02077923,ILSVRC2012_val_00043231.JPEG
n02077923,ILSVRC2012_val_00043549.JPEG
n02077923,ILSVRC2012_val_00044328.JPEG
n02077923,ILSVRC2012_val_00045435.JPEG
n02077923,ILSVRC2012_val_00046758.JPEG
n02077923,ILSVRC2012_val_00046767.JPEG
n02077923,ILSVRC2012_val_00047983.JPEG
n02077923,ILSVRC2012_val_00048240.JPEG
n02085620,ILSVRC2012_val_00001049.JPEG
n02085620,ILSVRC2012_val_00002917.JPEG
n02085620,ILSVRC2012_val_00002921.JPEG
n02085620,ILSVRC2012_val_00006079.JPEG
n02085620,ILSVRC2012_val_00006892.JPEG
n02085620,ILSVRC2012_val_00011555.JPEG
n02085620,ILSVRC2012_val_00011639.JPEG
n02085620,ILSVRC2012_val_00011728.JPEG
n02085620,ILSVRC2012_val_00011900.JPEG
n02085620,ILSVRC2012_val_00012035.JPEG
n02085620,ILSVRC2012_val_00013195.JPEG
n02085620,ILSVRC2012_val_00014409.JPEG
n02085620,ILSVRC2012_val_00016688.JPEG
n02085620,ILSVRC2012_val_00016757.JPEG
n02085620,ILSVRC2012_val_00017702.JPEG
n02085620,ILSVRC2012_val_00018882.JPEG
n02085620,ILSVRC2012_val_00019402.JPEG
n02085620,ILSVRC2012_val_00020016.JPEG
n02085620,ILSVRC2012_val_00021266.JPEG
n02085620,ILSVRC2012_val_00022609.JPEG
n02085620,ILSVRC2012_val_00023234.JPEG
n02085620,ILSVRC2012_val_00023749.JPEG
n02085620,ILSVRC2012_val_00023886.JPEG
n02085620,ILSVRC2012_val_00024126.JPEG
n02085620,ILSVRC2012_val_00024590.JPEG
n02085620,ILSVRC2012_val_00026910.JPEG
n02085620,ILSVRC2012_val_00027452.JPEG
n02085620,ILSVRC2012_val_00028943.JPEG
n02085620,ILSVRC2012_val_00029289.JPEG
n02085620,ILSVRC2012_val_00029450.JPEG
n02085620,ILSVRC2012_val_00030519.JPEG
n02085620,ILSVRC2012_val_00031154.JPEG
n02085620,ILSVRC2012_val_00031597.JPEG
n02085620,ILSVRC2012_val_00031634.JPEG
n02085620,ILSVRC2012_val_00034782.JPEG
n02085620,ILSVRC2012_val_00036150.JPEG
n02085620,ILSVRC2012_val_00037791.JPEG
n02085620,ILSVRC2012_val_00038157.JPEG
n02085620,ILSVRC2012_val_00039188.JPEG
n02085620,ILSVRC2012_val_00039439.JPEG
n02085620,ILSVRC2012_val_00040731.JPEG
n02085620,ILSVRC2012_val_00040732.JPEG
n02085620,ILSVRC2012_val_00041000.JPEG
n02085620,ILSVRC2012_val_00041205.JPEG
n02085620,ILSVRC2012_val_00041642.JPEG
n02085620,ILSVRC2012_val_00041819.JPEG
n02085620,ILSVRC2012_val_00043872.JPEG
n02085620,ILSVRC2012_val_00045358.JPEG
n02085620,ILSVRC2012_val_00046450.JPEG
n02085620,ILSVRC2012_val_00049159.JPEG
n02086646,ILSVRC2012_val_00000613.JPEG
n02086646,ILSVRC2012_val_00001141.JPEG
n02086646,ILSVRC2012_val_00001164.JPEG
n02086646,ILSVRC2012_val_00001848.JPEG
n02086646,ILSVRC2012_val_00002150.JPEG
n02086646,ILSVRC2012_val_00002288.JPEG
n02086646,ILSVRC2012_val_00002988.JPEG
n02086646,ILSVRC2012_val_00004085.JPEG
n02086646,ILSVRC2012_val_00007090.JPEG
n02086646,ILSVRC2012_val_00008198.JPEG
n02086646,ILSVRC2012_val_00008975.JPEG
n02086646,ILSVRC2012_val_00009439.JPEG
n02086646,ILSVRC2012_val_00010098.JPEG
n02086646,ILSVRC2012_val_00010163.JPEG
n02086646,ILSVRC2012_val_00011473.JPEG
n02086646,ILSVRC2012_val_00012074.JPEG
n02086646,ILSVRC2012_val_00014888.JPEG
n02086646,ILSVRC2012_val_00015810.JPEG
n02086646,ILSVRC2012_val_00016678.JPEG
n02086646,ILSVRC2012_val_00017568.JPEG
n02086646,ILSVRC2012_val_00018584.JPEG
n02086646,ILSVRC2012_val_00018652.JPEG
n02086646,ILSVRC2012_val_00020031.JPEG
n02086646,ILSVRC2012_val_00022264.JPEG
n02086646,ILSVRC2012_val_00022521.JPEG
n02086646,ILSVRC2012_val_00022705.JPEG
n02086646,ILSVRC2012_val_00022868.JPEG
n02086646,ILSVRC2012_val_00025085.JPEG
n02086646,ILSVRC2012_val_00025911.JPEG
n02086646,ILSVRC2012_val_00026199.JPEG
n02086646,ILSVRC2012_val_00026969.JPEG
n02086646,ILSVRC2012_val_00027837.JPEG
n02086646,ILSVRC2012_val_00027937.JPEG
n02086646,ILSVRC2012_val_00028631.JPEG
n02086646,ILSVRC2012_val_00028992.JPEG
n02086646,ILSVRC2012_val_00030518.JPEG
n02086646,ILSVRC2012_val_00030642.JPEG
n02086646,ILSVRC2012_val_00031378.JPEG
n02086646,ILSVRC2012_val_00031547.JPEG
n02086646,ILSVRC2012_val_00032774.JPEG
n02086646,ILSVRC2012_val_00037252.JPEG
n02086646,ILSVRC2012_val_00040713.JPEG
n02086646,ILSVRC2012_val_00041305.JPEG
n02086646,ILSVRC2012_val_00041580.JPEG
n02086646,ILSVRC2012_val_00041848.JPEG
n02086646,ILSVRC2012_val_00045091.JPEG
n02086646,ILSVRC2012_val_00045683.JPEG
n02086646,ILSVRC2012_val_00045711.JPEG
n02086646,ILSVRC2012_val_00046701.JPEG
n02086646,ILSVRC2012_val_00047913.JPEG
n02088238,ILSVRC2012_val_00000838.JPEG
n02088238,ILSVRC2012_val_00000992.JPEG
n02088238,ILSVRC2012_val_00002111.JPEG
n02088238,ILSVRC2012_val_00003922.JPEG
n02088238,ILSVRC2012_val_00004403.JPEG
n02088238,ILSVRC2012_val_00008311.JPEG
n02088238,ILSVRC2012_val_00008552.JPEG
n02088238,ILSVRC2012_val_00011191.JPEG
n02088238,ILSVRC2012_val_00011434.JPEG
n02088238,ILSVRC2012_val_00013260.JPEG
n02088238,ILSVRC2012_val_00014024.JPEG
n02088238,ILSVRC2012_val_00014030.JPEG
n02088238,ILSVRC2012_val_00014234.JPEG
n02088238,ILSVRC2012_val_00014887.JPEG
n02088238,ILSVRC2012_val_00015217.JPEG
n02088238,ILSVRC2012_val_00015405.JPEG
n02088238,ILSVRC2012_val_00017892.JPEG
n02088238,ILSVRC2012_val_00017935.JPEG
n02088238,ILSVRC2012_val_00019581.JPEG
n02088238,ILSVRC2012_val_00020460.JPEG
n02088238,ILSVRC2012_val_00020468.JPEG
n02088238,ILSVRC2012_val_00020535.JPEG
n02088238,ILSVRC2012_val_00020930.JPEG
n02088238,ILSVRC2012_val_00023250.JPEG
n02088238,ILSVRC2012_val_00023939.JPEG
n02088238,ILSVRC2012_val_00023968.JPEG
n02088238,ILSVRC2012_val_00024258.JPEG
n02088238,ILSVRC2012_val_00024881.JPEG
n02088238,ILSVRC2012_val_00025539.JPEG
n02088238,ILSVRC2012_val_00026622.JPEG
n02088238,ILSVRC2012_val_00027114.JPEG
n02088238,ILSVRC2012_val_00027939.JPEG
n02088238,ILSVRC2012_val_00029477.JPEG
n02088238,ILSVRC2012_val_00030429.JPEG
n02088238,ILSVRC2012_val_00033003.JPEG
n02088238,ILSVRC2012_val_00034260.JPEG
n02088238,ILSVRC2012_val_00034571.JPEG
n02088238,ILSVRC2012_val_00035117.JPEG
n02088238,ILSVRC2012_val_00036343.JPEG
n02088238,ILSVRC2012_val_00037804.JPEG
n02088238,ILSVRC2012_val_00039242.JPEG
n02088238,ILSVRC2012_val_00039556.JPEG
n02088238,ILSVRC2012_val_00040131.JPEG
n02088238,ILSVRC2012_val_00040185.JPEG
n02088238,ILSVRC2012_val_00040585.JPEG
n02088238,ILSVRC2012_val_00041894.JPEG
n02088238,ILSVRC2012_val_00046072.JPEG
n02088238,ILSVRC2012_val_00047981.JPEG
n02088238,ILSVRC2012_val_00049819.JPEG
n02088238,ILSVRC2012_val_00049931.JPEG
n02094258,ILSVRC2012_val_00000612.JPEG
n02094258,ILSVRC2012_val_00000875.JPEG
n02094258,ILSVRC2012_val_00000922.JPEG
n02094258,ILSVRC2012_val_00007880.JPEG
n02094258,ILSVRC2012_val_00007906.JPEG
n02094258,ILSVRC2012_val_00008633.JPEG
n02094258,ILSVRC2012_val_00008703.JPEG
n02094258,ILSVRC2012_val_00009009.JPEG
n02094258,ILSVRC2012_val_00009525.JPEG
n02094258,ILSVRC2012_val_00013370.JPEG
n02094258,ILSVRC2012_val_00015967.JPEG
n02094258,ILSVRC2012_val_00016717.JPEG
n02094258,ILSVRC2012_val_00016976.JPEG
n02094258,ILSVRC2012_val_00017817.JPEG
n02094258,ILSVRC2012_val_00018405.JPEG
n02094258,ILSVRC2012_val_00018460.JPEG
n02094258,ILSVRC2012_val_00018809.JPEG
n02094258,ILSVRC2012_val_00019094.JPEG
n02094258,ILSVRC2012_val_00020681.JPEG
n02094258,ILSVRC2012_val_00021445.JPEG
n02094258,ILSVRC2012_val_00021697.JPEG
n02094258,ILSVRC2012_val_00022061.JPEG
n02094258,ILSVRC2012_val_00023458.JPEG
n02094258,ILSVRC2012_val_00023558.JPEG
n02094258,ILSVRC2012_val_00024664.JPEG
n02094258,ILSVRC2012_val_00024731.JPEG
n02094258,ILSVRC2012_val_00025947.JPEG
n02094258,ILSVRC2012_val_00026042.JPEG
n02094258,ILSVRC2012_val_00028506.JPEG
n02094258,ILSVRC2012_val_00030005.JPEG
n02094258,ILSVRC2012_val_00030671.JPEG
n02094258,ILSVRC2012_val_00030694.JPEG
n02094258,ILSVRC2012_val_00030822.JPEG
n02094258,ILSVRC2012_val_00031377.JPEG
n02094258,ILSVRC2012_val_00031764.JPEG
n02094258,ILSVRC2012_val_00033194.JPEG
n02094258,ILSVRC2012_val_00036563.JPEG
n02094258,ILSVRC2012_val_00038457.JPEG
n02094258,ILSVRC2012_val_00038911.JPEG
n02094258,ILSVRC2012_val_00039510.JPEG
n02094258,ILSVRC2012_val_00040058.JPEG
n02094258,ILSVRC2012_val_00040263.JPEG
n02094258,ILSVRC2012_val_00042205.JPEG
n02094258,ILSVRC2012_val_00042642.JPEG
n02094258,ILSVRC2012_val_00043261.JPEG
n02094258,ILSVRC2012_val_00043451.JPEG
n02094258,ILSVRC2012_val_00044743.JPEG
n02094258,ILSVRC2012_val_00045352.JPEG
n02094258,ILSVRC2012_val_00045518.JPEG
n02094258,ILSVRC2012_val_00047449.JPEG
n02097658,ILSVRC2012_val_00000105.JPEG
n02097658,ILSVRC2012_val_00000799.JPEG
n02097658,ILSVRC2012_val_00002222.JPEG
n02097658,ILSVRC2012_val_00002558.JPEG
n02097658,ILSVRC2012_val_00002765.JPEG
n02097658,ILSVRC2012_val_00003869.JPEG
n02097658,ILSVRC2012_val_00004744.JPEG
n02097658,ILSVRC2012_val_00004989.JPEG
n02097658,ILSVRC2012_val_00005174.JPEG
n02097658,ILSVRC2012_val_00005758.JPEG
n02097658,ILSVRC2012_val_00006610.JPEG
n02097658,ILSVRC2012_val_00007102.JPEG
n02097658,ILSVRC2012_val_00009488.JPEG
n02097658,ILSVRC2012_val_00009848.JPEG
n02097658,ILSVRC2012_val_00010125.JPEG
n02097658,ILSVRC2012_val_00010450.JPEG
n02097658,ILSVRC2012_val_00012549.JPEG
n02097658,ILSVRC2012_val_00013549.JPEG
n02097658,ILSVRC2012_val_00013728.JPEG
n02097658,ILSVRC2012_val_00014259.JPEG
n02097658,ILSVRC2012_val_00015119.JPEG
n02097658,ILSVRC2012_val_00017158.JPEG
n02097658,ILSVRC2012_val_00017515.JPEG
n02097658,ILSVRC2012_val_00020815.JPEG
n02097658,ILSVRC2012_val_00021362.JPEG
n02097658,ILSVRC2012_val_00021426.JPEG
n02097658,ILSVRC2012_val_00022656.JPEG
n02097658,ILSVRC2012_val_00022686.JPEG
n02097658,ILSVRC2012_val_00024329.JPEG
n02097658,ILSVRC2012_val_00025048.JPEG
n02097658,ILSVRC2012_val_00025289.JPEG
n02097658,ILSVRC2012_val_00026153.JPEG
n02097658,ILSVRC2012_val_00028192.JPEG
n02097658,ILSVRC2012_val_00029652.JPEG
n02097658,ILSVRC2012_val_00031646.JPEG
n02097658,ILSVRC2012_val_00032532.JPEG
n02097658,ILSVRC2012_val_00033775.JPEG
n02097658,ILSVRC2012_val_00034815.JPEG
n02097658,ILSVRC2012_val_00035805.JPEG
n02097658,ILSVRC2012_val_00037202.JPEG
n02097658,ILSVRC2012_val_00040109.JPEG
n02097658,ILSVRC2012_val_00040641.JPEG
n02097658,ILSVRC2012_val_00040875.JPEG
n02097658,ILSVRC2012_val_00042451.JPEG
n02097658,ILSVRC2012_val_00043476.JPEG
n02097658,ILSVRC2012_val_00044231.JPEG
n02097658,ILSVRC2012_val_00044353.JPEG
n02097658,ILSVRC2012_val_00044453.JPEG
n02097658,ILSVRC2012_val_00045634.JPEG
n02097658,ILSVRC2012_val_00049653.JPEG
n02108000,ILSVRC2012_val_00001005.JPEG
n02108000,ILSVRC2012_val_00001872.JPEG
n02108000,ILSVRC2012_val_00002234.JPEG
n02108000,ILSVRC2012_val_00002277.JPEG
n02108000,ILSVRC2012_val_00002492.JPEG
n02108000,ILSVRC2012_val_00004818.JPEG
n02108000,ILSVRC2012_val_00005283.JPEG
n02108000,ILSVRC2012_val_00005854.JPEG
n02108000,ILSVRC2012_val_00006659.JPEG
n02108000,ILSVRC2012_val_00006920.JPEG
n02108000,ILSVRC2012_val_00007829.JPEG
n02108000,ILSVRC2012_val_00008114.JPEG
n02108000,ILSVRC2012_val_00009711.JPEG
n02108000,ILSVRC2012_val_00010617.JPEG
n02108000,ILSVRC2012_val_00012140.JPEG
n02108000,ILSVRC2012_val_00012733.JPEG
n02108000,ILSVRC2012_val_00012740.JPEG
n02108000,ILSVRC2012_val_00012901.JPEG
n02108000,ILSVRC2012_val_00016951.JPEG
n02108000,ILSVRC2012_val_00018779.JPEG
n02108000,ILSVRC2012_val_00020748.JPEG
n02108000,ILSVRC2012_val_00023760.JPEG
n02108000,ILSVRC2012_val_00024217.JPEG
n02108000,ILSVRC2012_val_00024509.JPEG
n02108000,ILSVRC2012_val_00026161.JPEG
n02108000,ILSVRC2012_val_00027751.JPEG
n02108000,ILSVRC2012_val_00028922.JPEG
n02108000,ILSVRC2012_val_00029217.JPEG
n02108000,ILSVRC2012_val_00031133.JPEG
n02108000,ILSVRC2012_val_00031461.JPEG
n02108000,ILSVRC2012_val_00032522.JPEG
n02108000,ILSVRC2012_val_00032659.JPEG
n02108000,ILSVRC2012_val_00033553.JPEG
n02108000,ILSVRC2012_val_00033595.JPEG
n02108000,ILSVRC2012_val_00033690.JPEG
n02108000,ILSVRC2012_val_00037081.JPEG
n02108000,ILSVRC2012_val_00037087.JPEG
n02108000,ILSVRC2012_val_00037858.JPEG
n02108000,ILSVRC2012_val_00038056.JPEG
n02108000,ILSVRC2012_val_00039942.JPEG
n02108000,ILSVRC2012_val_00040582.JPEG
n02108000,ILSVRC2012_val_00041093.JPEG
n02108000,ILSVRC2012_val_00041306.JPEG
n02108000,ILSVRC2012_val_00042390.JPEG
n02108000,ILSVRC2012_val_00044356.JPEG
n02108000,ILSVRC2012_val_00044430.JPEG
n02108000,ILSVRC2012_val_00047149.JPEG
n02108000,ILSVRC2012_val_00048383.JPEG
n02108000,ILSVRC2012_val_00048636.JPEG
n02108000,ILSVRC2012_val_00049574.JPEG
n02108089,ILSVRC2012_val_00000635.JPEG
n02108089,ILSVRC2012_val_00003522.JPEG
n02108089,ILSVRC2012_val_00004449.JPEG
n02108089,ILSVRC2012_val_00005263.JPEG
n02108089,ILSVRC2012_val_00005495.JPEG
n02108089,ILSVRC2012_val_00007001.JPEG
n02108089,ILSVRC2012_val_00007295.JPEG
n02108089,ILSVRC2012_val_00008337.JPEG
n02108089,ILSVRC2012_val_00009189.JPEG
n02108089,ILSVRC2012_val_00009553.JPEG
n02108089,ILSVRC2012_val_00010648.JPEG
n02108089,ILSVRC2012_val_00011921.JPEG
n02108089,ILSVRC2012_val_00013419.JPEG
n02108089,ILSVRC2012_val_00013856.JPEG
n02108089,ILSVRC2012_val_00014721.JPEG
n02108089,ILSVRC2012_val_00015355.JPEG
n02108089,ILSVRC2012_val_00016299.JPEG
n02108089,ILSVRC2012_val_00016416.JPEG
n02108089,ILSVRC2012_val_00016857.JPEG
n02108089,ILSVRC2012_val_00017434.JPEG
n02108089,ILSVRC2012_val_00017602.JPEG
n02108089,ILSVRC2012_val_00018604.JPEG
n02108089,ILSVRC2012_val_00018899.JPEG
n02108089,ILSVRC2012_val_00020841.JPEG
n02108089,ILSVRC2012_val_00022458.JPEG
n02108089,ILSVRC2012_val_00023231.JPEG
n02108089,ILSVRC2012_val_00024675.JPEG
n02108089,ILSVRC2012_val_00025897.JPEG
n02108089,ILSVRC2012_val_00026882.JPEG
n02108089,ILSVRC2012_val_00027128.JPEG
n02108089,ILSVRC2012_val_00028572.JPEG
n02108089,ILSVRC2012_val_00029255.JPEG
n02108089,ILSVRC2012_val_00029970.JPEG
n02108089,ILSVRC2012_val_00031203.JPEG
n02108089,ILSVRC2012_val_00031314.JPEG
n02108089,ILSVRC2012_val_00031818.JPEG
n02108089,ILSVRC2012_val_00032406.JPEG
n02108089,ILSVRC2012_val_00034922.JPEG
n02108089,ILSVRC2012_val_00035275.JPEG
n02108089,ILSVRC2012_val_00037916.JPEG
n02108089,ILSVRC2012_val_00038626.JPEG
n02108089,ILSVRC2012_val_00039448.JPEG
n02108089,ILSVRC2012_val_00041677.JPEG
n02108089,ILSVRC2012_val_00043232.JPEG
n02108089,ILSVRC2012_val_00043791.JPEG
n02108089,ILSVRC2012_val_00044308.JPEG
n02108089,ILSVRC2012_val_00045933.JPEG
n02108089,ILSVRC2012_val_00046048.JPEG
n02108089,ILSVRC2012_val_00049040.JPEG
n02108089,ILSVRC2012_val_00049570.JPEG
n02109961,ILSVRC2012_val_00000178.JPEG
n02109961,ILSVRC2012_val_00002004.JPEG
n02109961,ILSVRC2012_val_00002066.JPEG
n02109961,ILSVRC2012_val_00005019.JPEG
n02109961,ILSVRC2012_val_00005446.JPEG
n02109961,ILSVRC2012_val_00005521.JPEG
n02109961,ILSVRC2012_val_00006059.JPEG
n02109961,ILSVRC2012_val_00007551.JPEG
n02109961,ILSVRC2012_val_00008320.JPEG
n02109961,ILSVRC2012_val_00009148.JPEG
n02109961,ILSVRC2012_val_00009157.JPEG
n02109961,ILSVRC2012_val_00010011.JPEG
n02109961,ILSVRC2012_val_00012430.JPEG
n02109961,ILSVRC2012_val_00012657.JPEG
n02109961,ILSVRC2012_val_00014246.JPEG
n02109961,ILSVRC2012_val_00014701.JPEG
n02109961,ILSVRC2012_val_00016370.JPEG
n02109961,ILSVRC2012_val_00017529.JPEG
